http://dbpedia.org/ontology/Architect;Unnamed: 1;Unnamed: 2;<A> has architected in how many cities?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:architect <A> . ?x dbp:locationTown ?uri . ?uri a dbo:City };select distinct ?a where { ?x dbo:architect ?a . ?x dbp:locationTown ?uri . ?uri a dbo:City };901504aad5414f9b8ea3323d9f9f9e3a
http://dbpedia.org/ontology/ComicsCreator;;;<A> has created how many comics character ?;SELECT DISTINCT COUNT(?uri) where { ?uri dbp:creators <A> . ?uri a dbo:ComicsCharacter };select distinct ?a where { ?uri dbp:creators ?a . ?uri a dbo:ComicsCharacter };d5eec8fa9c454d71af0be385eb6d2193
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/WrittenWork;;<B> is a work of <A>?;ASK where { <B> dbo:previousWork <A> };select distinct ?a, ?b where { ?b dbo:previousWork ?a };11122ef7a8fb46d89a3d6b4d6757b990
http://dbpedia.org/ontology/ArchitecturalStructure;;;By what style was <A> made?;SELECT DISTINCT ?uri where { <A> dbp:style ?uri };select distinct ?a where { ?a dbp:style ?uri };0f3429d03fd64266b8c2d76addb5c46c
http://dbpedia.org/ontology/Broadcaster;;;Count the number of judges who've come on <A> shows.;SELECT DISTINCT COUNT(?uri) where { ?x dbo:network <A> . ?x dbp:judges ?uri };select distinct ?a where { ?x dbo:network ?a . ?x dbp:judges ?uri };f43f2072568f44aaa9450a64e62ca3da
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/class/yago/Editor110044879|http://dbpedia.org/ontology/ComicsCreator;http://dbpedia.org/ontology/Person;;Did <A> create <B>?;ASK where { <B> dbp:creators <A> };select distinct ?a, ?b where { ?b dbp:creators ?a };c1908db186d144338bc6f399f9c6864c
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/ComicsCreator;;Did <B> create <A>?;ASK where { <A> dbp:creators <B> };select distinct ?a, ?b where { ?a dbp:creators ?b };b7900ed86fb84fd7a7f479831e72bfcb
http://dbpedia.org/ontology/Person;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/class/yago/Editor110044879|http://dbpedia.org/ontology/ComicsCreator;;Did <B> create the <A>?;ASK where { <A> dbp:creators <B> };select distinct ?a, ?b where { ?a dbp:creators ?b };7645a46261d14d09a5d676889c29a695
;http://dbpedia.org/class/yago/Editor110044879;;Did <B> design <A>?;ASK where { <A> dbo:designCompany <B> };select distinct ?a, ?b where { ?a dbo:designCompany ?b };4d489bcad0334bd58b83cdeedbd1c5ec
;http://dbpedia.org/ontology/MusicGenre;;Did <B> originate in <A>?;ASK where { <B> dbp:stylisticOrigins <A> };select distinct ?a, ?b where { ?b dbp:stylisticOrigins ?a };0e1747e68f354dd482d80063d88e8466
;http://dbpedia.org/ontology/MusicGenre;;Did <B> originate in <A>?;ASK where { <B> dbo:stylisticOrigin <A> };select distinct ?a, ?b where { ?b dbo:stylisticOrigin ?a };df518a80342e4fb984830368c9884d96
;http://dbpedia.org/ontology/WrittenWork;;Does <B> belong to the genre <A>?;ASK where { <B> dbo:literaryGenre <A> };select distinct ?a, ?b where { ?b dbo:literaryGenre ?a };63ca129cc4fa4a1a982e2980c540e35b
;http://dbpedia.org/ontology/ArchitecturalStructure;;Does <B> follow the architectural style of <A>?;ASK where { <B> dbp:architecture <A> };select distinct ?a, ?b where { ?b dbp:architecture ?a };4a9b50b6f10f4e23bfacaee43d35e802
http://dbpedia.org/ontology/MusicGenre;;;Does the stylistic origins of <A> lie in the <B>?;ASK where { <A> dbp:stylisticOrigins <B> };select distinct ?a, ?b where { ?a dbp:stylisticOrigins ?b };574ac42d309a4676893b0f1e4f291a36
http://dbpedia.org/ontology/Broadcaster;;;Give me a count of everything owned by the network whose sister name is <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:sisterNames <A> . ?uri dbp:network ?x };select distinct ?a where { ?x dbp:sisterNames ?a . ?uri dbp:network ?x };921e9607ab704a2293e0d3c7a2e6dbe3
http://dbpedia.org/ontology/Person;;;Give me everything owned by networks which is lead by <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:keyPerson <A> . ?uri dbo:network ?x };select distinct ?a where { ?x dbo:keyPerson ?a . ?uri dbo:network ?x };3dbc2bb2e2064e068bbd736158623ba3
http://dbpedia.org/ontology/Person;;;Give me the total number of architect of the buildings whose one of the  architect was <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:architect <A> . ?x dbp:architect ?uri };select distinct ?a where { ?x dbp:architect ?a . ?x dbp:architect ?uri };681e53e68393454b864693eaa0ee2eb7
;;;How many architects are there who have made something used by <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:tenant <A> . ?x dbp:architect ?uri };select distinct ?a where { ?x dbo:tenant ?a . ?x dbp:architect ?uri };acbfdfd774604545abda627572f18dca
http://dbpedia.org/ontology/TelevisionShow;;;How many important things has the painter <A> done?;SELECT DISTINCT COUNT(?uri) where { <A> dbp:creator ?x . ?x dbo:notableWork ?uri };select distinct ?a where { ?a dbp:creator ?x . ?x dbo:notableWork ?uri };0aef9a11ec194002b66c6ff62f383798
http://dbpedia.org/ontology/Writer;;;How many important works have been done by <A>?;SELECT DISTINCT COUNT(?uri) where { <A> dbo:notableWork ?uri };select distinct ?a where { ?a dbo:notableWork ?uri };0dbbb933294f48bcab3c33d1298ef7e1
http://dbpedia.org/ontology/MusicGenre;;;How many items belong to the <A> genre?;SELECT DISTINCT COUNT(?uri) where { ?uri dbp:genre <A> };select distinct ?a where { ?uri dbp:genre ?a };8ae784fd30814515b6229d039f232b79
http://dbpedia.org/ontology/Architect;;;How many other architect are there of the historic places whose architect is also <A> ?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:architect <A> . ?x dbo:architect ?uri };select distinct ?a where { ?x dbo:architect ?a . ?x dbo:architect ?uri };25e3cd095c5a460e818600f9908859d5
http://dbpedia.org/ontology/Person;;;How many people have parterned with the person choroegraphed by <A> in the past?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:formerChoreographer <A> . ?x dbo:formerPartner ?uri . ?uri a dbo:Person };select distinct ?a where { ?x dbo:formerChoreographer ?a . ?x dbo:formerPartner ?uri . ?uri a dbo:Person };f6f3a47cf61449bdac6126a01ad39c30
http://dbpedia.org/ontology/Broadcaster;;;How many things are aired on <A>?;SELECT DISTINCT COUNT(?uri) where { ?uri dbo:network <A> };select distinct ?a where { ?uri dbo:network ?a };602d5f8103c345b1bf3b59a8f4fbcb01
;;;In how many different places can I fnd <A> buildings?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:architecturalStyle <A> . ?x dbp:address ?uri };select distinct ?a where { ?x dbp:architecturalStyle ?a . ?x dbp:address ?uri };f0157809a86545afa67e70029372d9ef
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;In how many languages did <A> sing?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:artist <A> . ?x dbp:language ?uri };select distinct ?a where { ?x dbp:artist ?a . ?x dbp:language ?uri };522b9a5a5c03491bbbb0b8eb89fc063f
http://dbpedia.org/ontology/Architect;;;In which city are buildings by <A> found?;SELECT DISTINCT ?uri where { ?x dbo:architect <A> . ?x dbp:locationTown ?uri . ?x a dbo:Building };select distinct ?a where { ?x dbo:architect ?a . ?x dbp:locationTown ?uri . ?x a dbo:Building };2fd09016a75d42d4b3601fc9712d3ae5
http://dbpedia.org/ontology/Artwork;http://dbpedia.org/ontology/ArchitecturalStructure;;Is <A> in <B>?;ASK where { <A> dbp:museum <B> };select distinct ?a, ?b where { ?a dbp:museum ?b };24df8c770302477ea971c6535bda9937
http://dbpedia.org/ontology/MusicGenre;http://dbpedia.org/ontology/TelevisionShow;;Is <A> inspired from <B>?;ASK where { <A> dbo:stylisticOrigin <B> };select distinct ?a, ?b where { ?a dbo:stylisticOrigin ?b };4d16a08db93348988792d0efc91d6ae6
http://dbpedia.org/ontology/Artist;http://dbpedia.org/ontology/WrittenWork;;Is <A> the illustration by of <B>?;ASK where { <B> dbp:illustrator <A> };select distinct ?a, ?b where { ?b dbp:illustrator ?a };a9898ec7205044eeb0890978e7e8c771
http://dbpedia.org/ontology/ArchitecturalStructure;http://dbpedia.org/ontology/Artwork;;Is <A> the museum of <B>?;ASK where { <B> dbp:museum <A> };select distinct ?a, ?b where { ?b dbp:museum ?a };78629f144207411aaaf8e5d9dd60022e
