dbo:Person;;;<A> has how many relatives?;SELECT DISTINCT COUNT(?uri) where { <A> dbp:relatives ?uri };select distinct ?a where { ?a dbp:relatives ?uri };0823c2c40ec44ed38548274caa96984d
dbo:Person;;;<A> has won how many awards?;SELECT DISTINCT COUNT(?uri) where { <A> dbo:award ?uri };select distinct ?a where { ?a dbo:award ?uri };29513d9bf3fb453da72170be9f27bc0d
dbo:Person;;;<A> is from which city?;SELECT DISTINCT ?uri where { <A> dbo:hometown ?uri };select distinct ?a where { ?a dbo:hometown ?uri };1f283dc1bb87433d804608abb6d42fb9;
dbo:Person;;;Count the affiliations of <A>?;SELECT DISTINCT COUNT(?uri) where { <A> dbp:affiliation ?uri };select distinct ?a where { ?a dbp:affiliation ?uri };e18fd4075a914d4a8455c72375bdd4b9
dbo:Person;;;Count the different causes of death of <A>.;SELECT DISTINCT COUNT(?uri) where { ?x dbo:religion <A> . ?x dbo:deathCause ?uri };select distinct ?a where { ?x dbo:religion ?a . ?x dbo:deathCause ?uri };7fc3026611784ca68abe446d974bf7fb
dbo:Person;;;Did <A> did his highschool in <B>?;ASK where { <A> dbp:highSchool <B> };select distinct ?a, ?b where { ?a dbp:highSchool ?b };cbfdaaad592b4ef7b08d5ad4d0d0ac09
dbo:Person;;;Did <A> study at the <B> university?;ASK where { <A> dbp:university <B> };select distinct ?a, ?b where { ?a dbp:university ?b };e3a008c553da49fd876ece5a7c775750
dbo:Person;;;Did <A> study at the <B>?;ASK where { <A> dbo:institution <B> };select distinct ?a, ?b where { ?a dbo:institution ?b };d15fc086b4a342d0a45205ffd6963f8c
dbo:Person;;;Did <A> study at the <B>?;ASK where { <A> dbo:university <B> };select distinct ?a, ?b where { ?a dbo:university ?b };3ae2345e8e8844b1bcdc731a3b106eb9
dbo:Person;;;Did <A> study in <B>?;ASK where { <A> dbp:highSchool <B> };select distinct ?a, ?b where { ?a dbp:highSchool ?b };9c1ea109b00f4f5aba49d87f8fac3deb
dbo:Person;;;Did <A> study in the <B>?;ASK where { <A> dbo:institution <B> };select distinct ?a, ?b where { ?a dbo:institution ?b };bd015efa79cc4cf6ace73ea181c96abd
;dbo:Person;;Did <B> do his highschool in <A>?;ASK where { <B> dbp:highSchool <A> };select distinct ?a, ?b where { ?b dbp:highSchool ?a };0572e71a8200411493afdbc1072f5dc1
;dbo:Person;;Did <B> go to <A> studying?;ASK where { <B> dbo:university <A> };select distinct ?a, ?b where { ?b dbo:university ?a };988903c3f615471fbd0fe2adeafdd518
;dbo:Person;;Did <B> study at the <A>;ASK where { <B> dbo:institution <A> };select distinct ?a, ?b where { ?b dbo:institution ?a };b95b28576f18419c894ce4f86851e7c4
;dbo:Person;;Does <B> have a license of <A>?;ASK where { <B> dbp:license <A> };select distinct ?a, ?b where { ?b dbp:license ?a };d5927c0324be4e2d8fa01205bb38a09e
;dbo:Person;;Does <B> have the <A>?;ASK where { <B> dbp:license <A> };select distinct ?a, ?b where { ?b dbp:license ?a };97e02dcf44aa43c1b7cc7a7c155b118f
;dbo:Person;;Does <B> study <A>?;ASK where { <B> dbo:field <A> };select distinct ?a, ?b where { ?b dbo:field ?a };115415a95f22482aa6e5441ccf0b6f31
;dbo:Person;;Does <B> study <A>?;ASK where { <B> dbp:mainInterests <A> };select distinct ?a, ?b where { ?b dbp:mainInterests ?a };18e1b907a21644199bcf31fb9629f79c
dbo:Person;;;For how many things are <A> famous for?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:placeOfBirth <A> . ?x dbo:knownFor ?uri };select distinct ?a where { ?x dbp:placeOfBirth ?a . ?x dbo:knownFor ?uri };a473965ed74b45298f4f8082bca57f56
dbo:Person;;;For what is <A> known ?;SELECT DISTINCT ?uri where { <A> dbp:knownFor ?uri };select distinct ?a where { ?a dbp:knownFor ?uri };841f3a4e3ade44b1b407f7b1382dc92a
dbo:Person;;;From where did the son of <A> graduate?;SELECT DISTINCT ?uri where { <A> dbo:child ?x . ?x dbp:almaMater ?uri };select distinct ?a where { ?a dbo:child ?x . ?x dbp:almaMater ?uri };ee83374553104e4784b6847dc658c510
dbo:Person;;;How did <A> died ?;SELECT DISTINCT ?uri where { <A> dbo:deathCause ?uri };select distinct ?a where { ?a dbo:deathCause ?uri };d47969ab783e4582a2e2fb7e0f0f5e8e
dbo:Person;;;How did the child of <A> die?;SELECT DISTINCT ?uri where { <A> dbo:child ?x . ?x dbo:deathCause ?uri };select distinct ?a where { ?a dbo:child ?x . ?x dbo:deathCause ?uri };f18825b526744c29b18f7b0a6dc10b80
dbo:Person;;;How many people are there whose children died in <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:deathPlace <A> . ?uri dbo:child ?x . ?uri a dbo:Person };select distinct ?a where { ?x dbo:deathPlace ?a . ?uri dbo:child ?x . ?uri a dbo:Person };bcf6d38828d24556aa001e0484100b31
dbo:Person;;;In how many places did <A> study?;SELECT DISTINCT COUNT(?uri) where { <A> dbp:almaMater ?uri . ?uri a dbo:University };select distinct ?a where { ?a dbp:almaMater ?uri . ?uri a dbo:University };229e4197d78f417ca569f31cb727d19d
dbo:Person;dbo:Person;;In which country did <B> and <A> die?;SELECT DISTINCT ?uri where { <B> dbp:placeOfDeath ?uri . <A> dbp:placeOfDeath ?uri };select distinct ?a, ?b where { ?b dbp:placeOfDeath ?uri . ?a dbp:placeOfDeath ?uri };be2d43507d27490580cef0ab4aca9355
dbo:Person;;;In which state does the university which is the alma mater of <A> lie?;SELECT DISTINCT ?uri where { <A> dbp:almaMater ?x . ?x dbp:state ?uri . ?x a dbo:University };select distinct ?a where { ?a dbp:almaMater ?x . ?x dbp:state ?uri . ?x a dbo:University };a8f9d6667ed44a89b9be3cf80a8d24c6
dbo:Person;dbo:Person;;In which university did <B> study, where <A> went too?;SELECT DISTINCT ?uri where { <B> dbo:almaMater ?uri . <A> dbo:almaMater ?uri };select distinct ?a, ?b where { ?b dbo:almaMater ?uri . ?a dbo:almaMater ?uri };930ba27955d9475587dbbb75ffcae399
dbo:Person;;;Is <A> buried in the <B>?;ASK where { <A> dbp:placeofburial <B> };select distinct ?a, ?b where { ?a dbp:placeofburial ?b };0f64ebf1ec944faa999a799ae051e373
;dbo:Person;;Is <B> buried in <A>?;ASK where { <B> dbp:placeofburial <A> };select distinct ?a, ?b where { ?b dbp:placeofburial ?a };1604b4deca8f4b089da3546474871043
dbo:Person;;;List all the children of <A>?;SELECT DISTINCT ?uri where { <A> dbp:children ?uri };select distinct ?a where { ?a dbp:children ?uri };7c78f74e4f404592838f82e9d563e6e0
dbo:Person;;;List down all notable works of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:notableWork ?uri };select distinct ?a where { ?a dbo:notableWork ?uri };89de2e9950be4d148cceb0f13606223d
dbo:Person;;;List the affiliation of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:affiliation ?uri };select distinct ?a where { ?a dbo:affiliation ?uri };b45a5663ebe3439a9c8032edaa8750b3
dbo:Person;;;List the affiliations of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:affiliations ?uri };select distinct ?a where { ?a dbp:affiliations ?uri };605df0ddfb63418781e9a290359006e5
dbo:Person;;;List the alma mater of the person who is wedded to <A>.;SELECT DISTINCT ?uri where { ?x dbo:spouse <A> . ?x dbp:almaMater ?uri };select distinct ?a where { ?x dbo:spouse ?a . ?x dbp:almaMater ?uri };888a87ee40884a92bb779b4a08e06f63
dbo:Person;;;List the awards given to the relatives of <A>.;SELECT DISTINCT ?uri where { <A> dbo:relative ?x . ?x dbo:award ?uri };select distinct ?a where { ?a dbo:relative ?x . ?x dbo:award ?uri };89b4110b9d064a0fb8feff6aa5aa2ff2
dbo:Person;;;List the awards received of the person whose child is <A>?;SELECT DISTINCT ?uri where { ?x dbp:children <A> . ?x dbo:award ?uri . ?x a dbo:Person };select distinct ?a where { ?x dbp:children ?a . ?x dbo:award ?uri . ?x a dbo:Person };ee1bccf6ccb7409e82df8306828de0c8
dbo:Person;;;List the awards won by the wife of <A>.;SELECT DISTINCT ?uri where { <A> dbp:spouse ?x . ?x dbp:awards ?uri };select distinct ?a where { ?a dbp:spouse ?x . ?x dbp:awards ?uri };ade7e2b4ed804a43a9a124fe2f3e4efc
dbo:Person;;;List the children of the parent of <A>.;SELECT DISTINCT ?uri where { <A> dbo:parent ?x . ?x dbp:children ?uri };select distinct ?a where { ?a dbo:parent ?x . ?x dbp:children ?uri };2145991e2562420284c8984b7f845228
dbo:Person;;;List the honorary title given to the spouse of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:spouse ?x . ?x dbo:award ?uri };select distinct ?a where { ?a dbp:spouse ?x . ?x dbo:award ?uri };3ab803a589804dd8b296cbe19777f8dc
dbo:Person;;;List the places where the relatives of <A> died ?;SELECT DISTINCT ?uri where { <A> dbp:relatives ?x . ?x dbo:deathPlace ?uri };select distinct ?a where { ?a dbp:relatives ?x . ?x dbo:deathPlace ?uri };6f35f83223854b9685bd0d658725f1a7
dbo:Person;;;List the relative of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:relative ?uri };select distinct ?a where { ?a dbo:relative ?uri };06661ab5e6804e1c8206072e2bb02395
dbo:Person;;;List the relatives of <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:relatives <A> };select distinct ?a where { ?uri dbp:relatives ?a };f9b31b5201064d76b7f841959920c37f
dbo:Person;;;List the relatives of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:relatives ?uri };select distinct ?a where { ?a dbp:relatives ?uri };359b620b592a44929007db93e8aecd72
dbo:Person;;;List the relatives of the children of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:children ?x . ?x dbo:relative ?uri };select distinct ?a where { ?a dbp:children ?x . ?x dbo:relative ?uri };c7dbb6a48a8840779ff9be16709df500
dbo:Person;;;List the school of <A>?;SELECT DISTINCT ?uri where { <A> dbp:school ?uri };select distinct ?a where { ?a dbp:school ?uri };05e8ba378fa84157a0c3163e2e5a29bb
dbo:Person;;;List the things for which the relatives of <A> are known?;SELECT DISTINCT ?uri where { <A> dbo:relative ?x . ?x dbp:knownFor ?uri };select distinct ?a where { ?a dbo:relative ?x . ?x dbp:knownFor ?uri };3fbefd4c3d514688b85789042b0b5376
dbo:Person;;;Name a famous relative of <A>;SELECT DISTINCT ?uri where { ?uri dbo:relative <A> };select distinct ?a where { ?uri dbo:relative ?a };418aec71a0ad4d5594d5667a98921501
dbo:Person;;;Name the <A>'s school ?;SELECT DISTINCT ?uri where { <A> dbo:school ?uri };select distinct ?a where { ?a dbo:school ?uri };7acd068884a6483199c2fd7bdd37c988
dbo:Person;;;Name the alma mater of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:almaMater ?uri };select distinct ?a where { ?a dbo:almaMater ?uri };d87c7466bde24cb3a5fcc03dc0c210fe
dbo:Person;;;Name the alma mater of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:almaMater ?uri };select distinct ?a where { ?a dbo:almaMater ?uri };ec64691c6956449cb904adfc2f248e5e
dbo:Person;;;Name the cause of death of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:deathCause ?uri };select distinct ?a where { ?a dbo:deathCause ?uri };278a4dae43ef4c9b888aaf3f0516d0a0
dbo:Person;;;Name the college of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:college ?uri };select distinct ?a where { ?a dbp:college ?uri };b698642c0c4944baad539ca67412e78a
dbo:Person;;;Name the death location of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:deathPlace ?uri };select distinct ?a where { ?a dbp:deathPlace ?uri };9f44883aeb3c401c89e1465ab2006426
dbo:Person;;;Name the home town of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:hometown ?uri };select distinct ?a where { ?a dbo:hometown ?uri };e45dcefc54af4edbbb07b37331ca8f14
dbo:Person;;;Name the person whose child is <A>?;SELECT DISTINCT ?uri where { ?uri dbp:children <A> . ?uri a dbo:Person };select distinct ?a where { ?uri dbp:children ?a . ?uri a dbo:Person };135b3e40d914466e87cc236585e5a2ea
dbo:Person;dbo:Person;;Name the person whose daughter is <A> and also another children named <B> ?;SELECT DISTINCT ?uri where { ?uri dbo:child <A> . ?uri dbp:children <B> . ?uri a dbo:Person };select distinct ?a, ?b where { ?uri dbo:child ?a . ?uri dbp:children ?b . ?uri a dbo:Person };84a295da828b427a813fe17472240251
dbo:Person;dbo:Person;;Name the person whose mother name is <A> and has a son named <B>?;SELECT DISTINCT ?uri where { ?uri dbo:parent <A> . ?uri dbp:children <B> . ?uri a dbo:Person };select distinct ?a, ?b where { ?uri dbo:parent ?a . ?uri dbp:children ?b . ?uri a dbo:Person };fa685bca2d1949fd9aa9c98cb2200dfe
dbo:Person;;;Name the person whose parent is <A>?;SELECT DISTINCT ?uri where { ?uri dbo:parent <A> . ?uri a dbo:Person };select distinct ?a where { ?uri dbo:parent ?a . ?uri a dbo:Person };d50f136d62424735841bbbaf2f071598
dbo:Person;;;Name the resting place of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:restingplace ?uri };select distinct ?a where { ?a dbp:restingplace ?uri };20d4fbedbfba402298cd46213df4550e
dbo:Person;;;Name the university of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:university ?uri };select distinct ?a where { ?a dbp:university ?uri };f0185fa38b024eb1acf082b227049b42
dbo:Person;;;Tell me the school to which <A> went?;SELECT DISTINCT ?uri where { <A> dbp:education ?uri };select distinct ?a where { ?a dbp:education ?uri };cd0e2088c4334a499439865a4b8605d1
dbo:Person;;;To which educational institutions did <A> go for her studies?;SELECT DISTINCT ?uri where { <A> dbo:education ?uri };select distinct ?a where { ?a dbo:education ?uri };8533f08f0f2e439792341591e3b8d82e
dbo:Person;;;To which persons is <A> a relative?;SELECT DISTINCT ?uri where { ?uri dbp:relatives <A> . ?uri a dbo:Person };select distinct ?a where { ?uri dbp:relatives ?a . ?uri a dbo:Person };cec0cca9c76744ca97e1a9740254d40a
dbo:Person;dbo:Person;;Was <A> the mother of <B>?;ASK where { <B> dbp:mother <A> };select distinct ?a, ?b where { ?b dbp:mother ?a };4f1a4374cc27457faacbad707a9ca72f
;dbo:Person;;Was <B> born in <A>?;ASK where { <B> dbp:birthplace <A> };select distinct ?a, ?b where { ?b dbp:birthplace ?a };55fad74c2c62469581f58e7bbe60da52
dbo:Person;;;What  is the Nickname of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:nickname ?uri };select distinct ?a where { ?a dbp:nickname ?uri };a12c261c27154991801e5701a39bdc5b
dbo:Person;dbo:Person;;What are <A> and <B> both affiliated with?;SELECT DISTINCT ?uri where { <A> dbp:affiliation ?uri . <B> dbp:affiliation ?uri };select distinct ?a, ?b where { ?a dbp:affiliation ?uri . ?b dbp:affiliation ?uri };38c50543e2ca4c8ba2f11406ebb1f0c9
dbo:Person;;;What are some other children of the father of <A>?;SELECT DISTINCT ?uri where { ?x dbo:child <A> . ?x dbp:children ?uri };select distinct ?a where { ?x dbo:child ?a . ?x dbp:children ?uri };7fbcd4b51ed446329ea96a577f9cd906
dbo:Person;;;What are some relatives of the spouse of <A>?;SELECT DISTINCT ?uri where { ?x dbo:spouse <A> . ?uri dbo:relative ?x };select distinct ?a where { ?x dbo:spouse ?a . ?uri dbo:relative ?x };9e78a9d215f249178b9f58cab8cb0fd5
dbo:Person;;;What are the awards received by spouse of <A>?;SELECT DISTINCT ?uri where { ?x dbo:spouse <A> . ?x dbp:awards ?uri };select distinct ?a where { ?x dbo:spouse ?a . ?x dbp:awards ?uri };57b3533cb2b741e1a567c34b4ff71b21
dbo:Person;;;What are the notableworks of <A>?;SELECT DISTINCT ?uri where { <A> dbp:notableworks ?uri };select distinct ?a where { ?a dbp:notableworks ?uri };be9459f9eae64f38be49cf3573dc58c6
dbo:Person;;;What are the professions of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:occupation ?uri };select distinct ?a where { ?a dbp:occupation ?uri };8fcd17645d854494af5b6bbf9d11cc54
dbo:Person;;;What are the things <A> known for ?;SELECT DISTINCT ?uri where { <A> dbo:knownFor ?uri };select distinct ?a where { ?a dbo:knownFor ?uri };4988ef2fd0df4d35b243ffe31755c171
dbo:Person;;;What award was won by the father of <A>?;SELECT DISTINCT ?uri where { ?x dbp:children <A> . ?x dbo:award ?uri };select distinct ?a where { ?x dbp:children ?a . ?x dbo:award ?uri };6b9c942fcd1c48aba22c20b5693b249f
dbo:Person;;;what awards have been giving to <A>?;SELECT DISTINCT ?uri where { <A> dbo:award ?uri };select distinct ?a where { ?a dbo:award ?uri };cf3c2cbbbde94259a9b3d4194d90ac28
dbo:Person;dbo:Person;;What city gave birth to <B> and also houses <A>?;SELECT DISTINCT ?uri where { <B> dbo:birthPlace ?uri . <A> dbp:location ?uri };select distinct ?a, ?b where { ?b dbo:birthPlace ?uri . ?a dbp:location ?uri };38e4c90868ed468b94cb549c579f9b57
dbo:Person;;;What did <A>'s father die from?;SELECT DISTINCT ?uri where { ?x dbo:child <A> . ?x dbo:deathCause ?uri };select distinct ?a where { ?x dbo:child ?a . ?x dbo:deathCause ?uri };5fc0f9b047174d33bd4225a3d24e5f30
dbo:Person;dbo:Person;;What do <B> and <A> do for a living?;SELECT DISTINCT ?uri where { <A> dbo:occupation ?uri . <B> dbo:occupation ?uri };select distinct ?a, ?b where { ?a dbo:occupation ?uri . ?b dbo:occupation ?uri };86a47aa322204efb92fe728b58696cf5
dbo:Person;;;What does the famous relative of <A> do for a living?;SELECT DISTINCT ?uri where { ?x dbp:relatives <A> . ?x dbo:occupation ?uri };select distinct ?a where { ?x dbp:relatives ?a . ?x dbo:occupation ?uri };b9d3a2fe75124f64855ddc9e0f97e76d
dbo:Person;;;What faiths are followed by the relatives of <A>?;SELECT DISTINCT ?uri where { <A> dbo:relative ?x . ?x dbo:religion ?uri };select distinct ?a where { ?a dbo:relative ?x . ?x dbo:religion ?uri };6ede8437feee4a37a3076b1deb866abd
dbo:Person;;;What is <A> hometown ?;SELECT DISTINCT ?uri where { <A> dbp:hometown ?uri };select distinct ?a where { ?a dbp:hometown ?uri };30599ffcad334bcc8b320111644de813
dbo:Person;;;What is <A> known for?;SELECT DISTINCT ?uri where { <A> dbp:knownFor ?uri };select distinct ?a where { ?a dbp:knownFor ?uri };3a948631dd8441caa4bea0a1acc65d97
dbo:Person;;;What is the <A> associated with?;SELECT DISTINCT ?uri where { <A> dbp:affiliations ?uri };select distinct ?a where { ?a dbp:affiliations ?uri };d8830ee89d0547a7ba604e685fe17819
dbo:Person;;;What is the affiliation of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:affiliation ?uri };select distinct ?a where { ?a dbp:affiliation ?uri };53ffec1f77474312b866a1ef550836ec
dbo:Person;;;What is the alma mater of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:almaMater ?uri };select distinct ?a where { ?a dbp:almaMater ?uri };05f59024c9ca4d59bc0dd7c19ebdc90c
dbo:Person;dbo:Person;;What is the alma mater of <A> and <B>?;SELECT DISTINCT ?uri where { <A> dbo:college ?uri . <B> dbp:almaMater ?uri };select distinct ?a, ?b where { ?a dbo:college ?uri . ?b dbp:almaMater ?uri };a51285af64f54bbc8cc0e2548ad0b92f
dbo:Person;;;What is the alma mater of <A>?;SELECT DISTINCT ?uri where { <A> dbp:almaMater ?uri };select distinct ?a where { ?a dbp:almaMater ?uri };7383239e8ece464a80a8d5422d4ed3bc
dbo:Person;;;What is the alma mater of the person, whose child is <A>?;SELECT DISTINCT ?uri where { ?x dbp:children <A> . ?x dbp:almaMater ?uri };select distinct ?a where { ?x dbp:children ?a . ?x dbp:almaMater ?uri };428c921bdffa437cab0215a722628dc4
dbo:Person;;;What is the birth name  of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:birthName ?uri };select distinct ?a where { ?a dbp:birthName ?uri };3accaa813d154ec19e1d62b48eb60314
dbo:Person;;;What is the birth place of the children of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:children ?x . ?x dbo:birthPlace ?uri };select distinct ?a where { ?a dbp:children ?x . ?x dbo:birthPlace ?uri };720882e8f33e4b9a8d62b57e24b5c363
dbo:Person;dbo:Person;;What is the birthplace of <B> and <A> ?;SELECT DISTINCT ?uri where { <B> dbo:birthPlace ?uri . <A> dbo:birthPlace ?uri };select distinct ?a, ?b where { ?b dbo:birthPlace ?uri . ?a dbo:birthPlace ?uri };b5dca27ca03b43638ef8c6dddbd21693
dbo:Person;;;What is the burial place of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:placeOfBurial ?uri };select distinct ?a where { ?a dbp:placeOfBurial ?uri };88fe11d131e142dfa0952fca359787eb
dbo:Person;;;What is the career of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:occupation ?uri };select distinct ?a where { ?a dbo:occupation ?uri };3bf7d79605ca4456a79601a892b1ce3a
dbo:Person;;;What is the citizenship of <A>?;SELECT DISTINCT ?uri where { <A> dbo:citizenship ?uri };select distinct ?a where { ?a dbo:citizenship ?uri };c3949eda0f05470ca1d7effadac95392
dbo:Person;dbo:Person;;What is the city of the <B> is also the resting place of <A> ?;SELECT DISTINCT ?uri where { <B> dbo:authority ?uri . <A> dbp:restingplace ?uri };select distinct ?a, ?b where { ?b dbo:authority ?uri . ?a dbp:restingplace ?uri };6d79d046defe4cb683dddbf548a4dbc1
dbo:Person;dbo:Person;;What is the college of <A> is also the college of <B> ?;SELECT DISTINCT ?uri where { <A> dbo:college ?uri . <B> dbp:college ?uri };select distinct ?a, ?b where { ?a dbo:college ?uri . ?b dbp:college ?uri };edd475c6742c46fab9cff4f03715fdc2
dbo:Person;dbo:Person;;What is the common palce of study for <A> and <B> ?;SELECT DISTINCT ?uri where { <A> dbo:education ?uri . <B> dbp:education ?uri };select distinct ?a, ?b where { ?a dbo:education ?uri . ?b dbp:education ?uri };d0c96c44212d47e1b3ebd9752421d1f7
dbo:Person;dbo:Person;;What is the common religious affiliation of the <B> and that of  <A>?;SELECT DISTINCT ?uri where { <B> dbp:religiousAffiliation ?uri . <A> dbo:type ?uri };select distinct ?a, ?b where { ?b dbp:religiousAffiliation ?uri . ?a dbo:type ?uri };df803beedd644f2685bc04e7975727c4
dbo:Person;dbo:Person;;What is the common school of <B> and <A>?;SELECT DISTINCT ?uri where { <B> dbo:school ?uri . <A> dbo:almaMater ?uri };select distinct ?a, ?b where { ?b dbo:school ?uri . ?a dbo:almaMater ?uri };99e4d849107646e78dc70715e92b6f25
dbo:Person;dbo:Person;;What is the common university iof <A> and also the college of <B> ?;SELECT DISTINCT ?uri where { <A> dbo:university ?uri . <B> dbo:college ?uri };select distinct ?a, ?b where { ?a dbo:university ?uri . ?b dbo:college ?uri };f413c412b8084c02a0a9a82589b5c916
dbo:Person;dbo:Person;;What is the craft of the <B> which is also the profession of  <A> ?;SELECT DISTINCT ?uri where { <B> dbp:occupation ?uri . <A> dbo:profession ?uri };select distinct ?a, ?b where { ?b dbp:occupation ?uri . ?a dbo:profession ?uri };c2b204dc4fa14f0fa3e64b8a5e79c362
dbo:Person;;;What is the deathplace of whom who is the relative of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:relatives ?x . ?x dbo:deathPlace ?uri };select distinct ?a where { ?a dbp:relatives ?x . ?x dbo:deathPlace ?uri };96c1a8fa851c4e83b2444ba219f5352b
dbo:Person;;;What is the famous relative of <A> known for?;SELECT DISTINCT ?uri where { ?x dbp:relatives <A> . ?x dbp:knownFor ?uri };select distinct ?a where { ?x dbp:relatives ?a . ?x dbp:knownFor ?uri };7f3a0c2887a7423eb69732bbf1208c88
dbo:Person;;;What is the hometown of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:hometown ?uri };select distinct ?a where { ?a dbp:hometown ?uri };86f65bd1385144dfb07dd940f6dc77de
