dbo:Person;;;<A> has how many relatives?;SELECT DISTINCT COUNT(?uri) where { <A> dbp:relatives ?uri };select distinct ?a where { ?a dbp:relatives ?uri };0823c2c40ec44ed38548274caa96984d
dbo:Person;dbo:Person;;What is the hometown of <A>, where <B> was born too?;SELECT DISTINCT ?uri where { <B> dbp:birthPlace ?uri . <A> dbo:hometown ?uri };select distinct ?a, ?b where { ?b dbp:birthPlace ?uri . ?a dbo:hometown ?uri };243f95d2144c4b2fadb5a18aa339bd98
dbo:Person;;;What is the nationality of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:nationality ?uri };select distinct ?a where { ?a dbp:nationality ?uri };7750fb1d95a7475ea49813b10023c2ed
dbo:Person;;;What is the nickname of the school where <A> studied  ?;SELECT DISTINCT ?uri where { <A> dbp:highschool ?x . ?x dbp:nickname ?uri . ?x a dbo:School };select distinct ?a where { ?a dbp:highschool ?x . ?x dbp:nickname ?uri . ?x a dbo:School };bb90c58c414a4f819154ecb33586121d
dbo:Person;;;What is the place of birth of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:placeOfBirth ?uri };select distinct ?a where { ?a dbp:placeOfBirth ?uri };5ac4dc8f112e464796c31164eb0f3a64
dbo:Person;dbo:Person;;What is the place of birth of the <A> which is also the  place of death of the <B>;SELECT DISTINCT ?uri where { <A> dbp:placeOfBirth ?uri . <B> dbo:deathPlace ?uri };select distinct ?a, ?b where { ?a dbp:placeOfBirth ?uri . ?b dbo:deathPlace ?uri };0753a6cc55e24b9f8ae248cb0229faf0
dbo:Person;dbo:Person;;What is the place of birth of the <B> and <A>;SELECT DISTINCT ?uri where { <B> dbp:placeOfBirth ?uri . <A> dbp:placeOfBirth ?uri };select distinct ?a, ?b where { ?b dbp:placeOfBirth ?uri . ?a dbp:placeOfBirth ?uri };8a98295e35f9472fbc9b9d7ebb99de74
dbo:Person;;;What is the place of death of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:placeOfDeath ?uri };select distinct ?a where { ?a dbp:placeOfDeath ?uri };f22fef56a0c84c86886dc2dc2243a721
dbo:Person;;;What is the profession of the children of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:children ?x . ?x dbo:profession ?uri };select distinct ?a where { ?a dbp:children ?x . ?x dbo:profession ?uri };affc959256ac4bc191e5dd85460f6a12
dbo:Person;;;What is the religious affiliation of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:religiousAffiliation ?uri };select distinct ?a where { ?a dbp:religiousAffiliation ?uri };418dfe53e2ba43708a7884f5047d9093
dbo:Person;;;What is the religious affiliation of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:religiousAffiliation ?uri };select distinct ?a where { ?a dbp:religiousAffiliation ?uri };b846e29b2bb74db29610cdbbbc7b1740
dbo:Person;;;What is the resting place of the child of <A>?;SELECT DISTINCT ?uri where { <A> dbp:children ?x . ?x dbo:restingPlace ?uri };select distinct ?a where { ?a dbp:children ?x . ?x dbo:restingPlace ?uri };bcaaf472d03649a3b3fe0f04e625219d
dbo:Person;;;What is the resting place of the children of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:children ?x . ?x dbo:restingPlace ?uri };select distinct ?a where { ?a dbp:children ?x . ?x dbo:restingPlace ?uri };e7550728ad6f41acb0ad81d2f95ffb96
dbo:Person;dbo:Person;;What killed <B> and <A>?;SELECT DISTINCT ?uri where { <B> dbo:deathCause ?uri . <A> dbo:deathCause ?uri };select distinct ?a, ?b where { ?b dbo:deathCause ?uri . ?a dbo:deathCause ?uri };a66454f689bf4ec393eef188c8ea0fb6
dbo:Person;dbo:Person;;What made <A> and <B> both famous?;SELECT DISTINCT ?uri where { <A> dbo:knownFor ?uri . <B> dbo:knownFor ?uri };select distinct ?a, ?b where { ?a dbo:knownFor ?uri . ?b dbo:knownFor ?uri };62e9fa82eea7498790e2d5ca5a664a60
dbo:Person;dbo:Person;;What made <A> and <B> famous?;SELECT DISTINCT ?uri where { <A> dbo:field ?uri . <B> dbo:knownFor ?uri };select distinct ?a, ?b where { ?a dbo:field ?uri . ?b dbo:knownFor ?uri };cad47dbadca34d12a26f9f492cee5f29
dbo:Person;;;What prizes have been awarded to the relatives of <A>?;SELECT DISTINCT ?uri where { <A> dbp:relatives ?x . ?x dbp:awards ?uri };select distinct ?a where { ?a dbp:relatives ?x . ?x dbp:awards ?uri };76979737099748f4a8ec2329b9f2a7f0
dbo:Person;;;What was founded by <A> ?;SELECT DISTINCT ?uri where { <A> dbp:founded ?uri };select distinct ?a where { ?a dbp:founded ?uri };b39e52f81f1a4c8db50b35e3a82ebb1d
dbo:Person;;;What were the occupations of <A>?;SELECT DISTINCT ?uri where { <A> dbo:occupation ?uri };select distinct ?a where { ?a dbo:occupation ?uri };a882c7c530ad4e7793896fce0ad1adef
dbo:Person;;;When did <A> die?;SELECT DISTINCT ?uri where { <A> dbp:deathDate ?uri };select distinct ?a where { ?a dbp:deathDate ?uri };51d0d9be06c244229efab43ae8e9d45d
dbo:Person;dbo:Person;;Where are <A> and <B> buried?;SELECT DISTINCT ?uri where { <A> dbp:restingplace ?uri . <B> dbp:restingplace ?uri };select distinct ?a, ?b where { ?a dbp:restingplace ?uri . ?b dbp:restingplace ?uri };b1d14746b41f47459edf2a268414687f
dbo:Person;dbo:Person;;Where are the burial grounds of <B> and <A>?;SELECT DISTINCT ?uri where { <B> dbp:restingplace ?uri . <A> dbp:restingplace ?uri };select distinct ?a, ?b where { ?b dbp:restingplace ?uri . ?a dbp:restingplace ?uri };fe825b7ea80045f19a498f490eb78420
dbo:Person;;;Where did <A> die ?;SELECT DISTINCT ?uri where { <A> dbp:deathPlace ?uri };select distinct ?a where { ?a dbp:deathPlace ?uri };32d100aad346478bbb68b3ce1b5a8520
dbo:Person;;;Where did <A> do his elementary schooling?;SELECT DISTINCT ?uri where { <A> dbp:highSchool ?uri };select distinct ?a where { ?a dbp:highSchool ?uri };321d971403c844f7b7233e28728d227e
dbo:Person;;;Where did <A> do his highschool?;SELECT DISTINCT ?uri where { <A> dbp:highschool ?uri };select distinct ?a where { ?a dbp:highschool ?uri };2704d889b6c741ef8e45357f8e71bbdb
dbo:Person;;;Where did <A> go to high school;SELECT DISTINCT ?uri where { <A> dbo:highschool ?uri };select distinct ?a where { ?a dbo:highschool ?uri };1088fd5c6f2948faa4ca297bf58ca3eb
dbo:Person;;;Where did <A> graduated ?;SELECT DISTINCT ?uri where { <A> dbo:education ?uri };select distinct ?a where { ?a dbo:education ?uri };4c49002c50c740b69b9e310bb96d4c13
dbo:Person;;;Where did <A> study?;SELECT DISTINCT ?uri where { <A> dbo:almaMater ?uri };select distinct ?a where { ?a dbo:almaMater ?uri };44b54ea88b4c437bbca297ca3c04a6d3
dbo:Person;dbo:Person;;Where did <B> and <A> both die?;SELECT DISTINCT ?uri where { <A> dbp:deathPlace ?uri . <B> dbp:deathPlace ?uri };select distinct ?a, ?b where { ?a dbp:deathPlace ?uri . ?b dbp:deathPlace ?uri };f86382f06edd4519acfc00e730f5471e
dbo:Person;dbo:Person;;Where did <B> and <A> die?;SELECT DISTINCT ?uri where { <B> dbp:placeOfDeath ?uri . <A> dbp:deathPlace ?uri };select distinct ?a, ?b where { ?b dbp:placeOfDeath ?uri . ?a dbp:deathPlace ?uri };5953c1ca741b4952bfa7231396751599
dbo:Person;dbo:Person;;Where did <B> and <A> study?;SELECT DISTINCT ?uri where { <A> dbp:almaMater ?uri . <B> dbo:almaMater ?uri };select distinct ?a, ?b where { ?a dbp:almaMater ?uri . ?b dbo:almaMater ?uri };7bc28b110ed544cc8e98bdcf752d9c47
dbo:Person;;;Where did the partner of <A> die?;SELECT DISTINCT ?uri where { <A> dbp:spouse ?x . ?x dbo:deathPlace ?uri };select distinct ?a where { ?a dbp:spouse ?x . ?x dbo:deathPlace ?uri };d03cf8ab9ba54ead94c0ab2b0355b918
dbo:Person;;;Where did the relatives of <A> study?;SELECT DISTINCT ?uri where { ?x dbo:relative <A> . ?x dbp:education ?uri };select distinct ?a where { ?x dbo:relative ?a . ?x dbp:education ?uri };6b5ad23d383444478ce3e8e1acbbc649
dbo:Person;;;Where did the relatives of <A> study?;SELECT DISTINCT ?uri where { ?x dbo:relation <A> . ?x dbp:almaMater ?uri };select distinct ?a where { ?x dbo:relation ?a . ?x dbp:almaMater ?uri };bd4cb94b69084d79b0d1feb1fc8b014d
dbo:Person;;;Where did the spouse of <A> die?;SELECT DISTINCT ?uri where { ?x dbp:spouse <A> . ?x dbo:deathPlace ?uri };select distinct ?a where { ?x dbp:spouse ?a . ?x dbo:deathPlace ?uri };46880d365fbe4d54b1b965e5b5e1bb77
dbo:Person;dbo:Person;;Where do <A> and <B> both live?;SELECT DISTINCT ?uri where { <A> dbo:residence ?uri . <B> dbo:residence ?uri };select distinct ?a, ?b where { ?a dbo:residence ?uri . ?b dbo:residence ?uri };eb285e418d9641bcb6ba0c86c444d355
dbo:Person;;;Where do <A> live?;SELECT DISTINCT ?uri where { ?x dbp:almaMater <A> . ?x dbo:residence ?uri };select distinct ?a where { ?x dbp:almaMater ?a . ?x dbo:residence ?uri };fc455f282c6549adaa1614637ae68991
dbo:Person;;;Where does <A> work?;SELECT DISTINCT ?uri where { <A> dbp:office ?uri };select distinct ?a where { ?a dbp:office ?uri };0c2db5b405ac48dcb16b0ce50df877d1
dbo:Person;dbo:Person;;Where does <B> and <A> both live?;SELECT DISTINCT ?uri where { <A> dbp:residence ?uri . <B> dbp:residence ?uri };select distinct ?a, ?b where { ?a dbp:residence ?uri . ?b dbp:residence ?uri };ab981f539cf94ceea0c6ca6ddf8f673d
dbo:Person;;;Where is <A> from?;SELECT DISTINCT ?uri where { <A> dbo:stateOfOrigin ?uri };select distinct ?a where { ?a dbo:stateOfOrigin ?uri };a0cdc0611f2c4b879e0205a8d1f477ba
dbo:Person;;;Where is <A> from?;SELECT DISTINCT ?uri where { <A> dbo:nationality ?uri };select distinct ?a where { ?a dbo:nationality ?uri };d492192a5490409c9eedf51d1e09b74b
dbo:Person;;;Where is the birthplace of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:birthplace ?uri };select distinct ?a where { ?a dbp:birthplace ?uri };39562e37dcd645e8aa5d083018173381
dbo:Person;;;Where is the grave of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:placeOfBurial ?uri };select distinct ?a where { ?a dbp:placeOfBurial ?uri };3aaf4525a6d24e27be8fe037d5ba28c2
dbo:Person;;;Where is the hometown of <A>?;SELECT DISTINCT ?uri where { <A> dbo:hometown ?uri };select distinct ?a where { ?a dbo:hometown ?uri };3f8ac10edaaa4c4cbbde422c79de3c6d
dbo:Person;;;Where is the spouse of <A> buried?;SELECT DISTINCT ?uri where { ?x dbo:spouse <A> . ?x dbp:placeOfBurial ?uri };select distinct ?a where { ?x dbo:spouse ?a . ?x dbp:placeOfBurial ?uri };b38a612b13ec49d4b8be8365b8a0d89b
dbo:Person;;;Where is the tomb of son of <A>?;SELECT DISTINCT ?uri where { ?x dbo:parent <A> . ?x dbo:restingPlace ?uri };select distinct ?a where { ?x dbo:parent ?a . ?x dbo:restingPlace ?uri };e3f73674fbdd41a38021d60204f7196f
dbo:Person;;;Where is the tombstone of <A>?;SELECT DISTINCT ?uri where { <A> dbp:restingplace ?uri };select distinct ?a where { ?a dbp:restingplace ?uri };7c5f3af257f34d6fa8ea63202db67648
dbo:Person;;;Where was <A> born ?;SELECT DISTINCT ?uri where { <A> dbp:birthplace ?uri };select distinct ?a where { ?a dbp:birthplace ?uri };aca36b0993ba45edb0f0fc957c97ce23
dbo:Person;;;Where was <A> buried ?;SELECT DISTINCT ?uri where { <A> dbp:placeOfBurial ?uri };select distinct ?a where { ?a dbp:placeOfBurial ?uri };e83b9ec4abef418585e8a76f2dae15f4
dbo:Person;;;Where was <A> laid to rest?;SELECT DISTINCT ?uri where { <A> dbo:placeOfBurial ?uri };select distinct ?a where { ?a dbp:placeOfBurial ?uri };311bb63ae12d4dd999e195d827cf60d2
dbo:Person;dbo:Person;;Where were <B> and <A> born?;SELECT DISTINCT ?uri where { <B> dbp:birthPlace ?uri . <A> dbo:birthPlace ?uri };select distinct ?a, ?b where { ?b dbp:birthPlace ?uri . ?a dbo:birthPlace ?uri };18b1a0fcbd154906ad63f1310bcb8356
dbo:Person;;;which award has been won by <A>?;SELECT DISTINCT ?uri where { <A> dbp:title ?uri };select distinct ?a where { ?a dbp:title ?uri };169a1ce1f8ac4c5ba9a92103237113c6
dbo:Person;;;Which awards did the children of <A> won ?;SELECT DISTINCT ?uri where { <A> dbp:children ?x . ?x dbp:awards ?uri };select distinct ?a where { ?a dbp:children ?x . ?x dbp:awards ?uri };db5d49f80c774b80beb208bc62050aca
dbo:Person;;;Which awards did the parents of <A> win ?;SELECT DISTINCT ?uri where { <A> dbo:parent ?x . ?x dbp:awards ?uri };select distinct ?a where { ?a dbo:parent ?x . ?x dbp:awards ?uri };baf5c96273684029beba9ba7d893203e
dbo:Person;;;Which awards have <A> won?;SELECT DISTINCT ?uri where { <A> dbp:awards ?uri };select distinct ?a where { ?a dbp:awards ?uri };f107cdaf5a3b4793ad0a9ba36ca5c01c
dbo:Person;dbo:Person;;Which college has been attended  by both Mr. <B> and Mr. <A>?;SELECT DISTINCT ?uri where { <B> dbo:college ?uri . <A> dbo:college ?uri };select distinct ?a, ?b where { ?b dbo:college ?uri . ?a dbo:college ?uri };90502631e5e7485cb032ce25c7048d48
dbo:Person;dbo:Person;;Which college of <A> is the alma mater of <B>;SELECT DISTINCT ?uri where { <A> dbp:college ?uri . <B> dbp:almaMater ?uri };select distinct ?a, ?b where { ?a dbp:college ?uri . ?b dbp:almaMater ?uri };0645d71c51664c7f98ef83d258d24c5d
dbo:Person;dbo:Person;;Which college of the <A> is the alma mater of the <B> ?;SELECT DISTINCT ?uri where { <A> dbp:college ?uri . <B> dbo:almaMater ?uri };select distinct ?a, ?b where { ?a dbp:college ?uri . ?b dbo:almaMater ?uri };f06758ad9c714bf490f784dcceb3ba90
dbo:Person;dbo:Person;;Which home town of <A> is the death location of the <B> ?;SELECT DISTINCT ?uri where { <A> dbp:hometown ?uri . <B> dbo:deathPlace ?uri };select distinct ?a, ?b where { ?a dbp:hometown ?uri . ?b dbo:deathPlace ?uri };a899e312823543e7b728a2517d29392d
dbo:Person;dbo:Person;;Which home town of <A> is the place of death of <B> ?;SELECT DISTINCT ?uri where { <A> dbo:hometown ?uri . <B> dbp:placeOfDeath ?uri };select distinct ?a, ?b where { ?a dbo:hometown ?uri . ?b dbp:placeOfDeath ?uri };22eeb146aa1f41a4b0db6df5844b3fed
dbo:Person;;;Which school did <A> attend?;SELECT DISTINCT ?uri where { <A> dbp:school ?uri };select distinct ?a where { ?a dbp:school ?uri };d6aaeb41aef44a8b8bffd1a5e90e3d16
;;;Which sports are played in the alma mater of <A>?;SELECT DISTINCT ?uri where { <A> dbp:almaMater ?x . ?x dbo:sport ?uri };select distinct ?a where { ?a dbp:almaMater ?x . ?x dbo:sport ?uri };802bb417e72d4d8a9cb37d8136a0ae07
;;;Which sports are played in the alma mater of <A>?;SELECT DISTINCT ?uri where { <A> dbp:almaMater ?x . ?x dbo:sport ?uri };select distinct ?a where { ?a dbp:almaMater ?x . ?x dbo:sport ?uri };98482e0e16ea482f9030d6b2d9cb000f
dbo:Person;dbo:Person;;Which spouse of <A> a mother named <B> ?;SELECT DISTINCT ?uri where { ?uri dbo:parent <B> . ?uri dbo:spouse <A> };select distinct ?a, ?b where { ?uri dbo:parent ?b . ?uri dbo:spouse ?a };17f767e9a51b4a3d935fa194d0de2f8d
dbo:Person;;;Which things are <A> known for ?;SELECT DISTINCT ?uri where { <A> dbp:knownFor ?uri };select distinct ?a where { ?a dbp:knownFor ?uri };4423f1c8b04e4c438c50790d4c60c722
dbo:Person;;;Which uni did <A> attend ?;SELECT DISTINCT ?uri where { <A> dbp:education ?uri };select distinct ?a where { ?a dbp:education ?uri };2d2934c87b0e4eefa554db84e9abe251
dbo:Person;;;Which university is alma mater to <A>?;SELECT DISTINCT ?uri where { <A> dbp:university ?uri };select distinct ?a where { ?a dbp:university ?uri };d2698d17b3fc4da3b3a659d38d722a13
dbo:Person;dbo:Person;;Which university was attended by both <B> and <A>?;SELECT DISTINCT ?uri where { <B> dbp:education ?uri . <A> dbp:education ?uri };select distinct ?a, ?b where { ?b dbp:education ?uri . ?a dbp:education ?uri };ba2570473e36467c8a631f60944cd2bd
dbo:Person;dbo:Person;;Who are relatives of <A> and <B>?;SELECT DISTINCT ?uri where { ?uri dbp:relatives <A> . ?uri dbp:relatives <B> };select distinct ?a, ?b where { ?uri dbp:relatives ?a . ?uri dbp:relatives ?b };6cb6c4470ec840f9990494c4ecebca5f
dbo:Person;;;Who are the children of <A>?;SELECT DISTINCT ?uri where { <A> dbp:children ?uri };select distinct ?a where { ?a dbp:children ?uri };4ffdaa76aa994139b18edf277f905fed
dbo:Person;dbo:Person;;Who are the parents of  <A> and <B>?;SELECT DISTINCT ?uri where { ?uri dbo:child <A> . ?uri dbo:child <B> };select distinct ?a, ?b where { ?uri dbo:child ?a . ?uri dbo:child ?b };db1c3fdf8d784274b4e27db7dd62b263
dbo:Person;;;Who are the spouse of the parents of <A>?;SELECT DISTINCT ?uri where { <A> dbo:parent ?x . ?x dbo:spouse ?uri };select distinct ?a where { ?a dbo:parent ?x . ?x dbo:spouse ?uri };5574fe2aa59d4b4394e830d098886f3c
dbo:Person;;;Who did <A> marry?;SELECT DISTINCT ?uri where { ?uri dbo:spouse <A> };select distinct ?a where { ?uri dbo:spouse ?a };4b249c6c2fef48e889eb99914a430034
dbo:Person;dbo:Person;;Who has <A> and <B> as relatives?;SELECT DISTINCT ?uri where { ?uri dbo:relative <A> . ?uri dbo:relative <B> };select distinct ?a, ?b where { ?uri dbo:relative ?a . ?uri dbo:relative ?b };c29965dde83947ffa5b1a736dd8ea8bf
dbo:Person;;;Who has a  child named <A> and is resting place as <B>?;SELECT DISTINCT ?uri where { ?uri dbp:children <A> . ?uri dbp:restingPlace <B> };select distinct ?a, ?b where { ?uri dbp:children ?a . ?uri dbp:restingPlace ?b };cf382df024a340a4876a4c3651d44937
dbo:Person;dbo:Person;;Who has been married to both <A> and <B>?;SELECT DISTINCT ?uri where { <A> dbo:spouse ?uri . <B> dbo:spouse ?uri };select distinct ?a, ?b where { ?a dbo:spouse ?uri . ?b dbo:spouse ?uri };3dfd41b5ba22435eb756a1d2034d0ce6
dbo:Person;dbo:Person;;Who have children named <B> and <A>?;SELECT DISTINCT ?uri where { ?uri dbp:children <B> . ?uri dbp:children <A> };select distinct ?a, ?b where { ?uri dbp:children ?b . ?uri dbp:children ?a };73ba87c4b9fb40ee968f00a20022e04f
dbo:Person;dbo:Person;;Who is  related to <A> and <B>?;SELECT DISTINCT ?uri where { ?uri dbp:relatives <A> . ?uri dbp:relatives <B> };select distinct ?a, ?b where { ?uri dbp:relatives ?a . ?uri dbp:relatives ?b };53694c0e5c2548419756478331137c13
dbo:Person;;;Who is a famous relative of <A>?;SELECT DISTINCT ?uri where { ?uri dbo:relative <A> . ?uri a dbo:Person };select distinct ?a where { ?uri dbo:relative ?a . ?uri a dbo:Person };dc1d2cb750ca4e2e9f9a74ccd1c6c5cc
dbo:Person;;;Who is child of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:children ?uri };select distinct ?a where { ?a dbp:children ?uri };fd40821f1b1c4243bc23ef7f91268311
dbo:Person;;;Who is married to <A>?;SELECT DISTINCT ?uri where { ?uri dbp:spouse <A> };select distinct ?a where { ?uri dbp:spouse ?a };6adadd03b3254e5386b3c4bd1680b99d
dbo:Person;;;Who is married to a <A>?;SELECT DISTINCT ?uri where { ?x dbp:title <A> . ?uri dbp:spouse ?x };select distinct ?a where { ?x dbp:title ?a . ?uri dbp:spouse ?x };1f8f6352c2c54ce3b53aba360323d3ed
dbo:Person;;;Who is relative of the people died in <A> ?;SELECT DISTINCT ?uri where { ?x dbp:deathPlace <A> . ?x dbo:relative ?uri };select distinct ?a where { ?x dbp:deathPlace ?a . ?x dbo:relative ?uri };fdc1a6168b3544c294fcb5c5d4bd3de5
dbo:Person;;;Who is the child of <A>?;SELECT DISTINCT ?uri where { <A> dbo:child ?uri };select distinct ?a where { ?a dbo:child ?uri };922da121de7d4c2b94f5704844a63b18
dbo:Person;dbo:Person;;Who is the common parent of <B> and <A> ?;SELECT DISTINCT ?uri where { <B> dbo:parentOrganisation ?uri . <A> dbp:parent ?uri };select distinct ?a, ?b where { ?b dbo:parentOrganisation ?uri . ?a dbp:parent ?uri };b0d14b766ec544f7b6027a2ff2c21705
dbo:Person;;;Who is the employer of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:employer ?uri };select distinct ?a where { ?a dbp:employer ?uri };5347e3d7e51348bb814413a5707b97f3
dbo:Person;;;Who is the famous relative of <A>?;SELECT DISTINCT ?uri where { ?uri dbp:relatives <A> };select distinct ?a where { ?uri dbp:relatives ?a };d8afce1fd4aa4a2580832293b1d0d318
dbo:Person;;;Who is the father of <A>?;SELECT DISTINCT ?uri where { ?uri dbo:child <A> };select distinct ?a where { ?uri dbo:child ?a };8ff0158616ba4528a7ed38a4e45df6bf
dbo:Person;;;Who is the former partner of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:formerPartner ?uri };select distinct ?a where { ?a dbo:formerPartner ?uri };d742a7e01f4c4ee48d60d542ecc2fb42
dbo:Person;;;who is the husband of <A>?;SELECT DISTINCT ?uri where { <A> dbo:partner ?uri };select distinct ?a where { ?a dbo:partner ?uri };6239f50c40b045fb92f0ad0b63792e7b
dbo:Person;;;Who is the parent of <A>?;SELECT DISTINCT ?uri where { ?uri dbp:children <A> };select distinct ?a where { ?uri dbp:children ?a };7f7c3328eb5b44fd9119c85b39285fbf
dbo:Person;;;Who is the partner of <A>?;SELECT DISTINCT ?uri where { ?uri dbp:partner <A> };select distinct ?a where { ?uri dbp:partner ?a };51484b4dd82e47e9838bd6ae4d77c67a
dbo:Person;;;Who is the person whose child performed with <A>?;SELECT DISTINCT ?uri where { ?x dbp:associatedActs <A> . ?uri dbo:child ?x };select distinct ?a where { ?x dbp:associatedActs ?a . ?uri dbo:child ?x };390c756eecd94acfb6335abcaa91832a
dbo:Person;;;Who is the relative of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:relatives ?uri };select distinct ?a where { ?a dbp:relatives ?uri };069c73f4c6c84f3b8bed56b9f7dd229d
dbo:Person;;;Who is the spouse of <A>?;SELECT DISTINCT ?uri where { ?uri dbp:spouse <A> };select distinct ?a where { ?uri dbp:spouse ?a };1f0f16883a764370b8cb9aae06e6d527
dbo:Person;;;who married <A>?;SELECT DISTINCT ?uri where { ?uri dbp:spouse <A> };select distinct ?a where { ?uri dbp:spouse ?a };13fab3852bd645ef8d7c43e3d10a9d2b
dbo:Person;;;Who was the parent of person whose child is <A>?;SELECT DISTINCT ?uri where { ?x dbp:children <A> . ?x dbo:parent ?uri . ?x a dbo:Person };select distinct ?a where { ?x dbp:children ?a . ?x dbo:parent ?uri . ?x a dbo:Person };ce1c25a295524cd3ad8096741360c0a5
dbo:Person;;;Whos a famous relative of <A>?;SELECT DISTINCT ?uri where { ?uri dbo:relation <A> };select distinct ?a where { ?uri dbo:relation ?a };815d064630b3451baa5acb5bedd5e7ad
dbo:Person;;;Whose children are married to <A>?;SELECT DISTINCT ?uri where { ?x dbp:spouse <A> . ?uri dbp:children ?x };select distinct ?a where { ?x dbp:spouse ?a . ?uri dbp:children ?x };57f94e194bbf47d2bc8df0b967c56d74
dbo:Person;;;Whose children died in <A>?;SELECT DISTINCT ?uri where { ?x dbo:deathPlace <A> . ?uri dbo:child ?x };select distinct ?a where { ?x dbo:deathPlace ?a . ?uri dbo:child ?x };db0ceedbcf0e4e1ca708191b92dc2b59
dbo:Person;;;Whose mom is <A>?;SELECT DISTINCT ?uri where { ?uri dbp:mother <A> };select distinct ?a where { ?uri dbp:mother ?a };3230de5fe63a44debe27de6c25e6aedf
dbo:Person;dbo:Person;;Whose relatives are <A> and <B>?;SELECT DISTINCT ?uri where { ?uri dbo:relative <A> . ?uri dbo:relative <B> };select distinct ?a, ?b where { ?uri dbo:relative ?a . ?uri dbo:relative ?b };69451801bb474b41ae95ff1273c0b4d2
;dbo:Person;;Whose resting place is <A> and has kids named <B>?;SELECT DISTINCT ?uri where { ?uri dbp:restingplace <A> . ?uri dbo:child <B> };select distinct ?a, ?b where { ?uri dbp:restingplace ?a . ?uri dbo:child ?b };79debf2d75fe4c2c9651c15e18116af1
dbo:Person;dbo:Person;;Why did <A> and <B> die?;SELECT DISTINCT ?uri where { <A> dbo:deathCause ?uri . <B> dbp:deathCause ?uri };select distinct ?a, ?b where { ?a dbo:deathCause ?uri . ?b dbp:deathCause ?uri };7d39f4c231f744dfb4e0f7f5f4f15b7f